97.5876 101.806

48.3909 39.3893 0.637555 1 1139

45.9912 39.829 1 6 1140
45.1694 40.3291 0.637555 6 1140

47.6774 40.8219 1 1 1141
48.4677 41.3909 0.637555 1 1141

45.9777 41.7968 1 2 1142
45.2529 42.4472 0.637555 2 1142

47.664 42.8439 1 1 1143
48.4296 43.4279 0.637555 1 1143

45.9013 43.9326 1 2 1144
45.115 44.4487 0.637555 2 1144

47.6717 44.8902 1 1 1145
48.4833 45.4329 0.637555 1 1145

45.9194 45.8543 1 2 1146
45.1009 46.4665 0.637555 2 1146

47.6146 46.8059 1 1 1147
48.406 47.4112 0.637555 1 1147

45.8823 47.8678 1 2 1148
45.1445 48.4882 0.637555 2 1148

47.6508 48.8987 1 1 1149
48.447 49.4703 0.637555 1 1149

45.9108 49.8984 1 2 1150
45.2048 50.5367 0.637555 2 1150

47.637 -50.8263 1 1 1151
48.4061 -50.226 0.637555 1 1151

45.9664 -49.8772 1 2 1152
45.1933 -49.2503 0.637555 2 1152

47.634 -48.8345 1 1 1153
48.4431 -48.2514 0.637555 1 1153

45.9709 -47.7707 1 2 1154
45.1743 -47.1838 0.637555 2 1154

47.6388 -46.8313 1 1 1155
48.4085 -46.2409 0.637555 1 1155

45.9704 -45.7058 1 2 1156
45.1696 -45.0953 0.637555 2 1156

47.67 -44.7823 1 1 1157
48.4284 -44.1821 0.637555 1 1157

45.9904 -43.7195 1 2 1158
45.1948 -43.1725 0.637555 2 1158

47.6951 -42.7479 1 1 1159
48.4315 -42.1392 0.637555 1 1159

46.0528 -41.7441 1 2 1160
45.2785 -41.1818 0.637555 2 1160

47.6794 -40.7199 1 1 1161
48.4414 -40.1139 0.637555 1 1161

46.0451 -39.747 1 2 1162
45.2357 -39.1829 0.637555 2 1162

47.6874 -38.6808 1 1 1163
48.4726 -38.0747 0.637555 1 1163

45.9634 -37.7205 1 2 1164
45.2194 -37.0974 0.637555 2 1164

47.6989 -36.697 1 1 1165
48.4167 -36.0356 0.637555 1 1165

46.0006 -35.7394 1 2 1166
45.2853 -35.0841 0.637555 2 1166

47.62 -34.6313 1 1 1167
48.4229 -34.1098 0.637555 1 1167

45.9367 -33.6474 1 3 1168
45.2512 -32.963 0.637555 3 1168

47.6212 -32.5678 1 1 1169
48.4384 -32.0333 0.637555 1 1169

46.0324 -31.5184 1 2 1170
45.2838 -30.866 0.637555 2 1170

47.6708 -30.5109 1 1 1171
48.4609 -29.9394 0.637555 1 1171

46.0167 -29.4486 1 2 1172
45.2146 -28.8766 0.637555 2 1172

47.6816 -28.456 1 1 1173
48.4712 -27.8798 0.637555 1 1173

46.0152 -27.4013 1 2 1174
45.2062 -26.8721 0.637555 2 1174

47.6858 -26.4437 1 1 1175
48.4632 -25.8233 0.637555 1 1175

45.9177 -25.43 1 2 1176
45.1331 -24.8385 0.637555 2 1176

47.6534 -24.4587 1 1 1177
48.4558 -23.8503 0.637555 1 1177

45.9587 -23.3975 1 2 1178
45.1945 -22.7622 0.637555 2 1178

47.6841 -22.4207 1 1 1179
48.4086 -21.7558 0.637555 1 1179

45.981 -21.337 1 2 1180
45.2081 -20.7273 0.637555 2 1180

47.6824 -20.3842 1 1 1181
48.4687 -19.8099 0.637555 1 1181

46.0251 -19.2751 1 6 1182
45.181 -18.7383 0.637555 6 1182

47.7069 -18.3166 1 1 1183
48.4792 -17.7334 0.637555 1 1183

46.0196 -17.2578 1 2 1184
45.231 -16.6625 0.637555 2 1184

47.6971 -16.3005 1 1 1185
48.533 -15.7272 0.637555 1 1185

45.9745 -15.2742 1 2 1186
45.1847 -14.7111 0.637555 2 1186

47.6787 -14.3416 1 1 1187
48.4084 -13.7133 0.637555 1 1187

45.9932 -13.2666 1 2 1188
45.1778 -12.7054 0.637555 2 1188

47.6444 -12.198 1 1 1189
48.4061 -11.5631 0.637555 1 1189

45.9329 -11.152 1 2 1190
45.1622 -10.5942 0.637555 2 1190

47.6423 -10.1421 1 1 1191
48.397 -9.5506 0.637555 1 1191

45.9158 -9.1935 1 2 1192
45.1618 -8.5612 0.637555 2 1192

47.6201 -8.112 1 1 1193
48.3309 -7.4797 0.637555 1 1193

45.9147 -7.1149 1 2 1194
45.1418 -6.5106 0.637555 2 1194

47.5355 -6.0774 1 1 1195
48.3406 -5.504 0.637555 1 1195

45.8927 -5.0164 1 2 1196
45.1419 -4.403 0.637555 2 1196

47.5893 -4.0348 1 1 1197
48.3607 -3.4089 0.637555 1 1197

45.9219 -2.9619 1 2 1198
45.1238 -2.3482 0.637555 2 1198

47.6063 -1.9862 1 1 1199
48.3739 -1.3647 0.637555 1 1199

45.9582 -0.9542 1 2 1200
45.183 -0.349 0.637555 2 1200

-45.792 0.111077 1 1 1201
-44.9937 0.672593 0.637555 1 1201

-47.5299 1.02459 1 2 1202
-48.2919 1.63894 0.637555 2 1202

-45.8242 2.11284 1 5 1203
-44.9966 2.5831 0.637555 5 1203

-47.4708 3.10738 1 2 1204
-48.2166 3.72557 0.637555 2 1204

-45.7679 4.12887 1 1 1205
-44.9979 4.7291 0.637555 1 1205

-47.5342 5.18696 1 2 1206
-48.2709 5.84321 0.637555 2 1206

-45.8239 6.15972 1 1 1207
-45.0794 6.777 0.637555 1 1207

-47.4608 7.27594 1 6 1208
-48.268 7.782 0.637555 6 1208

-45.8098 8.27867 1 1 1209
-45.0728 8.88243 0.637555 1 1209

-47.4954 9.28539 1 2 1210
-48.2738 9.88511 0.637555 2 1210

-45.8197 10.3366 1 1 1211
-45.0059 10.8767 0.637555 1 1211

-47.5202 11.3435 1 2 1212
-48.2782 11.9085 0.637555 2 1212

-45.837 12.3529 1 1 1213
-45.0784 12.9274 0.637555 1 1213

-47.5 13.4279 1 2 1214
-48.296 14.0104 0.637555 2 1214

-45.8536 14.4388 1 1 1215
-45.0242 14.975 0.637555 1 1215

-47.5524 15.4622 1 2 1216
-48.3701 15.9999 0.637555 2 1216

-45.8256 16.4483 1 1 1217
-45.0163 17.0114 0.637555 1 1217

-47.5122 17.3959 1 2 1218
-48.3191 17.9376 0.637555 2 1218

-45.8252 18.5151 1 1 1219
-45.0298 19.1087 0.637555 1 1219

-47.5588 19.4996 1 2 1220
-48.3821 20.0558 0.637555 2 1220

-45.8996 20.4965 1 1 1221
-45.0903 21.0684 0.637555 1 1221

-47.5627 21.5125 1 2 1222
-48.357 22.0555 0.637555 2 1222

-45.8606 22.5108 1 1 1223
-45.0959 23.1052 0.637555 1 1223

-47.6124 23.5551 1 2 1224
-48.387 24.1396 0.637555 2 1224

-45.8863 24.5777 1 1 1225
-45.0771 25.1283 0.637555 1 1225

-47.5294 25.5857 1 6 1226
-48.4118 26.0593 0.637555 6 1226

-45.8438 26.5278 1 1 1227
-45.0987 27.1732 0.637555 1 1227

-47.6032 27.5259 1 2 1228
-48.3394 28.1193 0.637555 2 1228

-45.9135 28.5749 1 1 1229
-45.1001 29.1257 0.637555 1 1229

-47.6266 29.5644 1 2 1230
-48.4311 30.1757 0.637555 2 1230

-45.9221 30.5841 1 1 1231
-45.1494 31.1592 0.637555 1 1231

-47.6266 31.6677 1 2 1232
-48.4217 32.2321 0.637555 2 1232

-45.9228 32.606 1 1 1233
-45.145 33.1993 0.637555 1 1233

-47.6391 33.6398 1 2 1234
-48.4503 34.2059 0.637555 2 1234

-45.9393 34.7089 1 1 1235
-45.1819 35.281 0.637555 1 1235

-47.6747 35.7038 1 3 1236
-48.3417 36.3588 0.637555 3 1236

-45.9882 36.6989 1 1 1237
-45.1684 37.2711 0.637555 1 1237

-47.6104 37.7939 1 6 1238
-48.4232 38.315 0.637555 6 1238

-45.8606 38.7409 1 1 1239
-45.0431 39.2997 0.637555 1 1239

-47.5419 39.7733 1 2 1240
-48.3322 40.3852 0.637555 2 1240

-45.8751 40.7808 1 1 1241
-45.0756 41.3177 0.637555 1 1241

-47.5151 41.8458 1 2 1242
-48.2789 42.4151 0.637555 2 1242

-45.8011 42.782 1 1 1243
-45.0819 43.4364 0.637555 1 1243

-47.5136 43.8729 1 2 1244
-48.2914 44.3936 0.637555 2 1244

-45.7609 44.8466 1 1 1245
-45.0149 45.476 0.637555 1 1245

-47.5133 45.8757 1 2 1246
-48.3023 46.4918 0.637555 2 1246

-45.8169 46.9008 1 1 1247
-45.0155 47.4644 0.637555 1 1247

-47.6011 47.9015 1 2 1248
-48.3444 48.4845 0.637555 2 1248

-45.9412 48.8912 1 1 1249
-45.1624 49.484 0.637555 1 1249

-47.5649 49.9722 1 2 1250
-48.356 50.5815 0.637555 2 1250

-45.8698 -50.8836 1 1 1251
-45.0742 -50.3238 0.637555 1 1251

-47.5761 -49.8518 1 2 1252
-48.3481 -49.2681 0.637555 2 1252

-45.8521 -48.8578 1 1 1253
-45.0792 -48.2979 0.637555 1 1253

-47.5443 -47.844 1 2 1254
-48.329 -47.266 0.637555 2 1254

-45.9188 -46.7988 1 5 1255
-45.0951 -46.273 0.637555 5 1255

-47.5454 -45.7989 1 2 1256
-48.3554 -45.2382 0.637555 2 1256

-45.8289 -44.77 1 1 1257
-45.0595 -44.1493 0.637555 1 1257

-47.5483 -43.7454 1 2 1258
-48.3564 -43.1801 0.637555 2 1258

-45.8899 -42.7521 1 1 1259
-45.1677 -42.1285 0.637555 1 1259

-47.5484 -41.6952 1 2 1260
-48.3376 -41.1188 0.637555 2 1260

-45.8905 -40.6776 1 1 1261
-45.1042 -40.0892 0.637555 1 1261

-47.5892 -39.7048 1 2 1262
-48.3517 -39.124 0.637555 2 1262

-45.9611 -38.6728 1 1 1263
-45.1663 -38.1168 0.637555 1 1263

-47.6054 -37.6775 1 2 1264
-48.3407 -37.0486 0.637555 2 1264

-45.9306 -36.6248 1 1 1265
-45.1554 -36.0332 0.637555 1 1265

-47.5714 -35.6659 1 2 1266
-48.3336 -35.0689 0.637555 2 1266

-45.8368 -34.6066 1 1 1267
-45.0839 -33.9952 0.637555 1 1267

-47.5876 -33.6274 1 2 1268
-48.3669 -33.056 0.637555 2 1268

-45.9198 -32.6101 1 1 1269
-45.1408 -31.9968 0.637555 1 1269

-47.5773 -31.5946 1 2 1270
-48.3235 -30.9631 0.637555 2 1270

-45.9173 -30.5532 1 1 1271
-45.1224 -29.9966 0.637555 1 1271

-47.5226 -29.5411 1 2 1272
-48.3228 -28.9372 0.637555 2 1272

-45.7496 -28.5479 1 4 1273
-45.0874 -27.8576 0.637555 4 1273

-47.5263 -27.4981 1 2 1274
-48.3086 -26.8793 0.637555 2 1274

-45.8162 -26.4668 1 1 1275
-45.0788 -25.8465 0.637555 1 1275

-47.5132 -25.4568 1 2 1276
-48.2451 -24.8306 0.637555 2 1276

-45.8606 -24.4273 1 1 1277
-45.0932 -23.8045 0.637555 1 1277

-47.527 -23.4013 1 2 1278
-48.3153 -22.7735 0.637555 2 1278

-45.8757 -22.3783 1 1 1279
-45.1287 -21.7637 0.637555 1 1279

-47.558 -21.3988 1 2 1280
-48.3128 -20.7395 0.637555 2 1280

-45.8579 -20.3817 1 1 1281
-45.1004 -19.7618 0.637555 1 1281

-47.5346 -19.3866 1 2 1282
-48.29 -18.7385 0.637555 2 1282

-45.8646 -18.333 1 1 1283
-45.1474 -17.6725 0.637555 1 1283

-47.5175 -17.3647 1 2 1284
-48.2867 -16.7701 0.637555 2 1284

-45.8661 -16.2834 1 1 1285
-45.1201 -15.6735 0.637555 1 1285

-47.542 -15.2975 1 2 1286
-48.3055 -14.6502 0.637555 2 1286

-45.8551 -14.269 1 4 1287
-45.2178 -13.5661 0.637555 4 1287

-47.5961 -13.2154 1 6 1288
-48.4159 -12.7268 0.637555 6 1288

-45.9556 -12.1708 1 1 1289
-45.1615 -11.5975 0.637555 1 1289

-47.6527 -11.238 1 3 1290
-48.3102 -10.527 0.637555 3 1290

-45.9019 -10.1849 1 4 1291
-45.1953 -9.4925 0.637555 4 1291

-47.6363 -9.0721 1 2 1292
-48.4409 -8.5327 0.637555 2 1292

-45.9567 -8.1068 1 1 1293
-45.2438 -7.4481 0.637555 1 1293

-47.6878 -7.131 1 2 1294
-48.4534 -6.5086 0.637555 2 1294

-46.0034 -6.0626 1 1 1295
-45.2466 -5.4693 0.637555 1 1295

-47.6713 -5.0789 1 2 1296
-48.4499 -4.4794 0.637555 2 1296

-45.9688 -4.006 1 1 1297
-45.1646 -3.4461 0.637555 1 1297

-47.6484 -3.0501 1 2 1298
-48.403 -2.3939 0.637555 2 1298

-45.9261 -1.9683 1 1 1299
-45.1209 -1.3633 0.637555 1 1299

-47.5901 -0.9764 1 2 1300
-48.37 -0.41 0.637555 2 1300

-41.7059 -0.012 1 4 1301
-41.0441 0.677446 0.637555 4 1301

-43.373 1.05771 1 2 1302
-44.1612 1.64102 0.637555 2 1302

-41.7057 2.11562 1 1 1303
-40.9976 2.73519 0.637555 1 1303

-43.4096 3.15353 1 6 1304
-44.2524 3.66811 0.637555 6 1304

-41.7108 4.20587 1 1 1305
-40.9502 4.79241 0.637555 1 1305

-43.4517 5.23185 1 2 1306
-44.2319 5.80168 0.637555 2 1306

-41.7446 6.26581 1 1 1307
-40.9533 6.82545 0.637555 1 1307

-43.4741 7.24547 1 2 1308
-44.2508 7.86761 0.637555 2 1308

-41.7331 8.21006 1 5 1309
-40.8899 8.72615 0.637555 5 1309

-43.4501 9.28483 1 2 1310
-44.1966 9.88491 0.637555 2 1310

-41.693 10.2031 1 4 1311
-40.9767 10.8778 0.637555 4 1311

-43.4544 11.2521 1 2 1312
-44.2168 11.8909 0.637555 2 1312

-41.756 12.3112 1 1 1313
-40.941 12.9128 0.637555 1 1313

-43.4835 13.3444 1 2 1314
-44.2162 13.9516 0.637555 2 1314

-41.7304 14.2607 1 1 1315
-40.9598 14.8996 0.637555 1 1315

-43.4195 15.3525 1 2 1316
-44.2004 16.0039 0.637555 2 1316

-41.7216 16.3161 1 4 1317
-41.0278 16.9899 0.637555 4 1317

-43.4414 17.4191 1 2 1318
-44.1957 18.0752 0.637555 2 1318

-41.7556 18.3963 1 1 1319
-40.9807 19.0451 0.637555 1 1319

-43.4203 19.492 1 2 1320
-44.2128 20.1222 0.637555 2 1320

-41.7375 20.4762 1 1 1321
-40.9162 21.0377 0.637555 1 1321

-43.4386 21.5213 1 6 1322
-44.2853 22.0441 0.637555 6 1322

-41.7186 22.5945 1 1 1323
-40.96 23.1692 0.637555 1 1323

-43.4836 23.4891 1 2 1324
-44.2532 24.078 0.637555 2 1324

-41.7526 24.6079 1 1 1325
-41.0277 25.2385 0.637555 1 1325

-43.487 25.4609 1 2 1326
-44.2435 26.1267 0.637555 2 1326

-41.8393 26.6404 1 5 1327
-40.9931 27.1648 0.637555 5 1327

-43.4828 27.6325 1 2 1328
-44.2284 28.2472 0.637555 2 1328

-41.7493 28.6131 1 1 1329
-40.9672 29.1975 0.637555 1 1329

-43.4582 29.5959 1 2 1330
-44.276 30.1699 0.637555 2 1330

-41.8299 30.6531 1 5 1331
-40.9923 31.1796 0.637555 5 1331

-43.5281 31.6483 1 2 1332
-44.3251 32.2074 0.637555 2 1332

-41.7343 32.659 1 1 1333
-40.9606 33.2592 0.637555 1 1333

-43.5778 33.6501 1 2 1334
-44.3788 34.2574 0.637555 2 1334

-41.8368 34.6275 1 1 1335
-41.0729 35.2458 0.637555 1 1335

-43.5141 35.6861 1 2 1336
-44.3255 36.2224 0.637555 2 1336

-41.8077 36.6705 1 1 1337
-41.0003 37.2494 0.637555 1 1337

-43.5072 37.6888 1 6 1338
-44.3306 38.198 0.637555 6 1338

-41.77 38.6509 1 1 1339
-41.0279 39.258 0.637555 1 1339

-43.4809 39.7162 1 2 1340
-44.2575 40.3038 0.637555 2 1340

-41.7638 40.7991 1 1 1341
-41.0075 41.4018 0.637555 1 1341

-43.4315 41.7293 1 2 1342
-44.2273 42.3414 0.637555 2 1342

-41.7867 42.7894 1 1 1343
-41.0081 43.4146 0.637555 1 1343

-43.4625 43.793 1 2 1344
-44.2165 44.4246 0.637555 2 1344

-41.7616 44.8046 1 1 1345
-41.0056 45.4057 0.637555 1 1345

-43.4222 45.8045 1 2 1346
-44.1674 46.4597 0.637555 2 1346

-41.7488 46.8342 1 1 1347
-40.9795 47.4727 0.637555 1 1347

-43.4594 47.9192 1 2 1348
-44.2363 48.4436 0.637555 2 1348

-41.7711 48.8591 1 1 1349
-41.0138 49.4483 0.637555 1 1349

-43.469 49.8815 1 2 1350
-44.271 50.4504 0.637555 2 1350

-41.8021 -50.927 1 1 1351
-41.064 -50.2836 0.637555 1 1351

-43.4572 -49.9139 1 2 1352
-44.2625 -49.3191 0.637555 2 1352

-41.8213 -48.8351 1 1 1353
-41.0159 -48.2873 0.637555 1 1353

-43.4885 -47.8582 1 2 1354
-44.3161 -47.2884 0.637555 2 1354

-41.7491 -46.8814 1 1 1355
-40.9689 -46.2627 0.637555 1 1355

-43.5096 -45.8531 1 2 1356
-44.2371 -45.2188 0.637555 2 1356

-41.8346 -44.7736 1 1 1357
-41.0489 -44.2076 0.637555 1 1357

-43.475 -43.7654 1 2 1358
-44.2198 -43.1208 0.637555 2 1358

-41.8306 -42.7334 1 1 1359
-41.0912 -42.1118 0.637555 1 1359

-43.5258 -41.7094 1 2 1360
-44.2357 -41.0874 0.637555 2 1360

-41.8928 -40.6796 1 1 1361
-41.0834 -40.1224 0.637555 1 1361

-43.5494 -39.6646 1 2 1362
-44.3008 -39.065 0.637555 2 1362

-41.8426 -38.6903 1 4 1363
-41.1206 -38.0218 0.637555 4 1363

-43.6134 -37.6821 1 2 1364
-44.3529 -37.029 0.637555 2 1364

-41.9103 -36.6251 1 1 1365
-41.1619 -36.0208 0.637555 1 1365

-43.5505 -35.5914 1 2 1366
-44.3173 -35.0112 0.637555 2 1366

-41.8698 -34.5448 1 1 1367
-41.0681 -34.0012 0.637555 1 1367

-43.4809 -33.5177 1 2 1368
-44.3065 -32.956 0.637555 2 1368

-41.7947 -32.5462 1 1 1369
-41.0221 -31.954 0.637555 1 1369

-43.4658 -31.5296 1 2 1370
-44.2581 -30.978 0.637555 2 1370

-41.8031 -30.5128 1 1 1371
-40.9926 -29.9469 0.637555 1 1371

-43.469 -29.5379 1 2 1372
-44.2532 -28.9699 0.637555 2 1372

-41.7779 -28.4905 1 1 1373
-40.984 -27.8745 0.637555 1 1373

-43.5067 -27.535 1 3 1374
-44.2267 -26.8477 0.637555 3 1374

-41.7974 -26.4833 1 1 1375
-41.0107 -25.8904 0.637555 1 1375

-43.4842 -25.4649 1 2 1376
-44.2632 -24.8531 0.637555 2 1376

-41.8056 -24.4391 1 1 1377
-41.0173 -23.8846 0.637555 1 1377

-43.4955 -23.4135 1 2 1378
-44.2719 -22.8036 0.637555 2 1378

-41.7681 -22.4268 1 1 1379
-41.0399 -21.7745 0.637555 1 1379

-43.4716 -21.3753 1 2 1380
-44.2363 -20.7985 0.637555 2 1380

-41.8166 -20.3359 1 1 1381
-41.0221 -19.7809 0.637555 1 1381

-43.5366 -19.3407 1 2 1382
-44.3232 -18.7442 0.637555 2 1382

-41.829 -18.3631 1 4 1383
-41.1429 -17.6925 0.637555 4 1383

-43.4787 -17.3289 1 2 1384
-44.2564 -16.7234 0.637555 2 1384

-41.8663 -16.1969 1 1 1385
-41.0619 -15.618 0.637555 1 1385

-43.6136 -15.2833 1 3 1386
-44.3101 -14.5725 0.637555 3 1386

-41.8797 -14.2883 1 1 1387
-41.1111 -13.6833 0.637555 1 1387

-43.5598 -13.1815 1 2 1388
-44.3304 -12.6067 0.637555 2 1388

-41.8976 -12.2707 1 1 1389
-41.1747 -11.6463 0.637555 1 1389

-43.5754 -11.1534 1 2 1390
-44.345 -10.5427 0.637555 2 1390

-41.9369 -10.1485 1 1 1391
-41.1782 -9.5532 0.637555 1 1391

-43.6152 -9.1392 1 2 1392
-44.3602 -8.4801 0.637555 2 1392

-41.9428 -8.1004 1 5 1393
-41.12 -7.5977 0.637555 5 1393

-43.629 -7.0551 1 2 1394
-44.4028 -6.4522 0.637555 2 1394

-41.9248 -6.1062 1 1 1395
-41.1369 -5.5221 0.637555 1 1395

-43.544 -5.0539 1 2 1396
-44.3305 -4.4667 0.637555 2 1396

-41.8763 -4.0436 1 1 1397
-41.114 -3.4141 0.637555 1 1397

-43.582 -2.9879 1 2 1398
-44.3763 -2.4277 0.637555 2 1398

-41.9003 -2.0082 1 1 1399
-41.1423 -1.3799 0.637555 1 1399

-43.5101 -1.0023 1 3 1400
-44.2535 -0.305 0.637555 3 1400

-37.7243 -0.003 1 4 1401
-36.9982 0.687298 0.637555 4 1401

-39.3738 1.11026 1 2 1402
-40.1758 1.68049 0.637555 2 1402

-37.6945 2.14052 1 1 1403
-36.952 2.73247 0.637555 1 1403

-39.3955 3.11135 1 2 1404
-40.1587 3.74378 0.637555 2 1404

-37.7233 4.17061 1 1 1405
-36.9162 4.76409 0.637555 1 1405

-39.3889 5.21335 1 2 1406
-40.1813 5.79966 0.637555 2 1406

-37.6265 6.16937 1 1 1407
-36.8518 6.75351 0.637555 1 1407

-39.2924 7.16479 1 2 1408
-40.0621 7.72892 0.637555 2 1408

-37.6694 8.18711 1 1 1409
-36.8565 8.7734 0.637555 1 1409

-39.4061 9.24964 1 2 1410
-40.1494 9.90601 0.637555 2 1410

-37.6693 10.2192 1 1 1411
-36.9195 10.845 0.637555 1 1411

-39.3202 11.3012 1 2 1412
-40.1156 11.9019 0.637555 2 1412

-37.684 12.2778 1 1 1413
-36.9187 12.8731 0.637555 1 1413

-39.3675 13.3135 1 2 1414
-40.1224 13.9324 0.637555 2 1414

-37.6888 14.3178 1 1 1415
-36.934 14.9378 0.637555 1 1415

-39.3319 15.3333 1 2 1416
-40.0928 15.9318 0.637555 2 1416

-37.71 16.3823 1 1 1417
-36.8983 16.9571 0.637555 1 1417

-39.3894 17.4068 1 2 1418
-40.1385 18.0281 0.637555 2 1418

-37.6512 18.415 1 1 1419
-36.8925 19.0309 0.637555 1 1419

-39.3182 19.4389 1 2 1420
-40.1314 19.9817 0.637555 2 1420

-37.6036 20.4731 1 1 1421
-36.8358 21.0637 0.637555 1 1421

-39.3914 21.4498 1 3 1422
-40.1053 22.1393 0.637555 3 1422

-37.6794 22.453 1 1 1423
-36.8825 23.0986 0.637555 1 1423

-39.3446 23.5091 1 2 1424
-40.1231 24.1052 0.637555 2 1424

-37.6439 24.5336 1 1 1425
-36.8826 25.0993 0.637555 1 1425

-39.3537 25.5621 1 2 1426
-40.1323 26.1543 0.637555 2 1426

-37.6457 26.5743 1 5 1427
-36.8226 27.1016 0.637555 5 1427

-39.414 27.5674 1 2 1428
-40.1619 28.1949 0.637555 2 1428

-37.652 28.5659 1 1 1429
-36.9001 29.2006 0.637555 1 1429

-39.3781 29.6108 1 2 1430
-40.108 30.2263 0.637555 2 1430

-37.6179 30.6309 1 1 1431
-36.8829 31.2885 0.637555 1 1431

-39.4052 31.6007 1 2 1432
-40.1768 32.2146 0.637555 2 1432

-37.6633 32.6046 1 1 1433
-36.8645 33.2039 0.637555 1 1433

-39.4321 33.653 1 2 1434
-40.1765 34.2769 0.637555 2 1434

-37.722 34.6234 1 1 1435
-36.941 35.2191 0.637555 1 1435

-39.4035 35.6728 1 2 1436
-40.175 36.2296 0.637555 2 1436

-37.7093 36.6897 1 1 1437
-36.9235 37.3157 0.637555 1 1437

-39.3849 37.7194 1 2 1438
-40.1653 38.2871 0.637555 2 1438

-37.6642 38.7689 1 1 1439
-36.9199 39.3908 0.637555 1 1439

-39.4422 39.7511 1 2 1440
-40.2385 40.3596 0.637555 2 1440

-37.6303 40.7793 1 1 1441
-36.8828 41.3858 0.637555 1 1441

-39.3736 41.73 1 2 1442
-40.126 42.3228 0.637555 2 1442

-37.7658 42.7847 1 1 1443
-36.9684 43.3106 0.637555 1 1443

-39.4655 43.7964 1 3 1444
-40.1541 44.4524 0.637555 3 1444

-37.7847 44.798 1 1 1445
-37.0477 45.465 0.637555 1 1445

-39.3841 45.898 1 2 1446
-40.1892 46.4737 0.637555 2 1446

-37.6739 46.9356 1 1 1447
-36.8857 47.4844 0.637555 1 1447

-39.4051 47.951 1 2 1448
-40.1484 48.5427 0.637555 2 1448

-37.6954 48.9594 1 5 1449
-36.8654 49.489 0.637555 5 1449

-39.4148 49.9388 1 2 1450
-40.2582 50.4878 0.637555 2 1450

-37.6278 -50.8387 1 1 1451
-36.8628 -50.2619 0.637555 1 1451

-39.4537 -49.9169 1 2 1452
-40.2146 -49.248 0.637555 2 1452

-37.7379 -48.9025 1 1 1453
-36.9456 -48.3048 0.637555 1 1453

-39.3813 -47.8578 1 2 1454
-40.126 -47.226 0.637555 2 1454

-37.6786 -46.8834 1 1 1455
-36.9286 -46.2704 0.637555 1 1455

-39.4143 -45.8011 1 2 1456
-40.2129 -45.2177 0.637555 2 1456

-37.7845 -44.8221 1 1 1457
-36.9712 -44.2553 0.637555 1 1457

-39.5089 -43.7663 1 2 1458
-40.2411 -43.1152 0.637555 2 1458

-37.7569 -42.7715 1 1 1459
-36.9772 -42.175 0.637555 1 1459

-39.4825 -41.753 1 2 1460
-40.2713 -41.1715 0.637555 2 1460

-37.7363 -40.7958 1 1 1461
-36.9995 -40.1217 0.637555 1 1461

-39.4754 -39.6617 1 2 1462
-40.2376 -39.0651 0.637555 2 1462

-37.7794 -38.7011 1 1 1463
-36.9939 -38.0611 0.637555 1 1463

-39.5321 -37.6275 1 2 1464
-40.2797 -36.976 0.637555 2 1464

-37.7996 -36.6389 1 1 1465
-37.0417 -36.0558 0.637555 1 1465

-39.4943 -35.5684 1 6 1466
-40.3193 -35.0517 0.637555 6 1466

-37.8234 -34.605 1 1 1467
-37.0627 -33.9897 0.637555 1 1467

-39.4708 -33.5613 1 2 1468
-40.2237 -32.9891 0.637555 2 1468

-37.711 -32.5782 1 1 1469
-36.9704 -31.9637 0.637555 1 1469

-39.4428 -31.5714 1 2 1470
-40.1959 -30.9498 0.637555 2 1470

-37.7592 -30.5447 1 1 1471
-37.0212 -29.9118 0.637555 1 1471

-39.4253 -29.4983 1 2 1472
-40.2357 -28.9269 0.637555 2 1472

-37.6882 -28.4843 1 1 1473
-36.9339 -27.8776 0.637555 1 1473

-39.3713 -27.5004 1 2 1474
-40.1707 -26.9258 0.637555 2 1474

-37.8077 -26.4979 1 1 1475
-37.0744 -25.8499 0.637555 1 1475

-39.3434 -25.4406 1 2 1476
-40.1548 -24.9034 0.637555 2 1476

-37.7309 -24.3885 1 1 1477
-36.987 -23.7513 0.637555 1 1477

-39.4726 -23.4525 1 2 1478
-40.2419 -22.8293 0.637555 2 1478

-37.7144 -22.3584 1 4 1479
-37.0459 -21.643 0.637555 4 1479

-39.4177 -21.3799 1 2 1480
-40.205 -20.7998 0.637555 2 1480

-37.7834 -20.2443 1 1 1481
-37.0274 -19.6453 0.637555 1 1481

-39.441 -19.3237 1 2 1482
-40.2226 -18.7133 0.637555 2 1482

-37.7802 -18.259 1 1 1483
-36.9765 -17.6988 0.637555 1 1483

-39.4742 -17.2951 1 2 1484
-40.2702 -16.7066 0.637555 2 1484

-37.826 -16.258 1 5 1485
-36.9898 -15.7202 0.637555 5 1485

-39.485 -15.262 1 2 1486
